period,20250630 1431 20260630 1431,20250630 1431 20260630 1431 (1),20250630 1432 20260630 1432,20250630 1432 20260630 1432 (1),20250630 1432 20260630 1432 (2),20250630 1433 20260630 1433,20250630 1433 20260630 1433 (1),20250630 1433 20260630 1433 (2),20250630 1434 20260630 1434,20250630 1434 20260630 1434 (1),20250630 1434 20260630 1434 (2),20250630 1435 20260630 1435,20250630 1435 20260630 1435 (1),20250630 1435 20260630 1435 (2),20250630 1436 20260630 1436,20250630 1436 20260630 1436 (1),20250630 1436 20260630 1436 (2),20250630 1436 20260630 1436 (3),20250630 1437 20260630 1437,20250630 1437 20260630 1437 (1),20250630 1437 20260630 1437 (2),20250630 1437 20260630 1437 (3),20250630 1437 20260630 1437 (4),20250630 1438 20260630 1438,20250630 1438 20260630 1438 (1),20250630 1439 20260630 1439,gp_admissions,z_gp_admissions,z_20250630_1431_20260630_1431,z_20250630_1431_20260630_1431_lag0,z_20250630_1431_20260630_1431_lag1,z_20250630_1431_20260630_1431_lag2,z_20250630_1431_20260630_1431_lag3,z_20250630_1431_20260630_1431_lag4,z_20250630_1431_20260630_1431_1,z_20250630_1431_20260630_1431_1_lag0,z_20250630_1431_20260630_1431_1_lag1,z_20250630_1431_20260630_1431_1_lag2,z_20250630_1431_20260630_1431_1_lag3,z_20250630_1431_20260630_1431_1_lag4,z_20250630_1432_20260630_1432,z_20250630_1432_20260630_1432_lag0,z_20250630_1432_20260630_1432_lag1,z_20250630_1432_20260630_1432_lag2,z_20250630_1432_20260630_1432_lag3,z_20250630_1432_20260630_1432_lag4,z_20250630_1432_20260630_1432_1,z_20250630_1432_20260630_1432_1_lag0,z_20250630_1432_20260630_1432_1_lag1,z_20250630_1432_20260630_1432_1_lag2,z_20250630_1432_20260630_1432_1_lag3,z_20250630_1432_20260630_1432_1_lag4,z_20250630_1432_20260630_1432_2,z_20250630_1432_20260630_1432_2_lag0,z_20250630_1432_20260630_1432_2_lag1,z_20250630_1432_20260630_1432_2_lag2,z_20250630_1432_20260630_1432_2_lag3,z_20250630_1432_20260630_1432_2_lag4,z_20250630_1433_20260630_1433,z_20250630_1433_20260630_1433_lag0,z_20250630_1433_20260630_1433_lag1,z_20250630_1433_20260630_1433_lag2,z_20250630_1433_20260630_1433_lag3,z_20250630_1433_20260630_1433_lag4,z_20250630_1433_20260630_1433_1,z_20250630_1433_20260630_1433_1_lag0,z_20250630_1433_20260630_1433_1_lag1,z_20250630_1433_20260630_1433_1_lag2,z_20250630_1433_20260630_1433_1_lag3,z_20250630_1433_20260630_1433_1_lag4,z_20250630_1433_20260630_1433_2,z_20250630_1433_20260630_1433_2_lag0,z_20250630_1433_20260630_1433_2_lag1,z_20250630_1433_20260630_1433_2_lag2,z_20250630_1433_20260630_1433_2_lag3,z_20250630_1433_20260630_1433_2_lag4,z_20250630_1434_20260630_1434,z_20250630_1434_20260630_1434_lag0,z_20250630_1434_20260630_1434_lag1,z_20250630_1434_20260630_1434_lag2,z_20250630_1434_20260630_1434_lag3,z_20250630_1434_20260630_1434_lag4,z_20250630_1434_20260630_1434_1,z_20250630_1434_20260630_1434_1_lag0,z_20250630_1434_20260630_1434_1_lag1,z_20250630_1434_20260630_1434_1_lag2,z_20250630_1434_20260630_1434_1_lag3,z_20250630_1434_20260630_1434_1_lag4,z_20250630_1434_20260630_1434_2,z_20250630_1434_20260630_1434_2_lag0,z_20250630_1434_20260630_1434_2_lag1,z_20250630_1434_20260630_1434_2_lag2,z_20250630_1434_20260630_1434_2_lag3,z_20250630_1434_20260630_1434_2_lag4,z_20250630_1435_20260630_1435,z_20250630_1435_20260630_1435_lag0,z_20250630_1435_20260630_1435_lag1,z_20250630_1435_20260630_1435_lag2,z_20250630_1435_20260630_1435_lag3,z_20250630_1435_20260630_1435_lag4,z_20250630_1435_20260630_1435_1,z_20250630_1435_20260630_1435_1_lag0,z_20250630_1435_20260630_1435_1_lag1,z_20250630_1435_20260630_1435_1_lag2,z_20250630_1435_20260630_1435_1_lag3,z_20250630_1435_20260630_1435_1_lag4,z_20250630_1435_20260630_1435_2,z_20250630_1435_20260630_1435_2_lag0,z_20250630_1435_20260630_1435_2_lag1,z_20250630_1435_20260630_1435_2_lag2,z_20250630_1435_20260630_1435_2_lag3,z_20250630_1435_20260630_1435_2_lag4,z_20250630_1436_20260630_1436,z_20250630_1436_20260630_1436_lag0,z_20250630_1436_20260630_1436_lag1,z_20250630_1436_20260630_1436_lag2,z_20250630_1436_20260630_1436_lag3,z_20250630_1436_20260630_1436_lag4,z_20250630_1436_20260630_1436_1,z_20250630_1436_20260630_1436_1_lag0,z_20250630_1436_20260630_1436_1_lag1,z_20250630_1436_20260630_1436_1_lag2,z_20250630_1436_20260630_1436_1_lag3,z_20250630_1436_20260630_1436_1_lag4,z_20250630_1436_20260630_1436_2,z_20250630_1436_20260630_1436_2_lag0,z_20250630_1436_20260630_1436_2_lag1,z_20250630_1436_20260630_1436_2_lag2,z_20250630_1436_20260630_1436_2_lag3,z_20250630_1436_20260630_1436_2_lag4,z_20250630_1436_20260630_1436_3,z_20250630_1436_20260630_1436_3_lag0,z_20250630_1436_20260630_1436_3_lag1,z_20250630_1436_20260630_1436_3_lag2,z_20250630_1436_20260630_1436_3_lag3,z_20250630_1436_20260630_1436_3_lag4,z_20250630_1437_20260630_1437,z_20250630_1437_20260630_1437_lag0,z_20250630_1437_20260630_1437_lag1,z_20250630_1437_20260630_1437_lag2,z_20250630_1437_20260630_1437_lag3,z_20250630_1437_20260630_1437_lag4,z_20250630_1437_20260630_1437_1,z_20250630_1437_20260630_1437_1_lag0,z_20250630_1437_20260630_1437_1_lag1,z_20250630_1437_20260630_1437_1_lag2,z_20250630_1437_20260630_1437_1_lag3,z_20250630_1437_20260630_1437_1_lag4,z_20250630_1437_20260630_1437_2,z_20250630_1437_20260630_1437_2_lag0,z_20250630_1437_20260630_1437_2_lag1,z_20250630_1437_20260630_1437_2_lag2,z_20250630_1437_20260630_1437_2_lag3,z_20250630_1437_20260630_1437_2_lag4,z_20250630_1437_20260630_1437_3,z_20250630_1437_20260630_1437_3_lag0,z_20250630_1437_20260630_1437_3_lag1,z_20250630_1437_20260630_1437_3_lag2,z_20250630_1437_20260630_1437_3_lag3,z_20250630_1437_20260630_1437_3_lag4,z_20250630_1437_20260630_1437_4,z_20250630_1437_20260630_1437_4_lag0,z_20250630_1437_20260630_1437_4_lag1,z_20250630_1437_20260630_1437_4_lag2,z_20250630_1437_20260630_1437_4_lag3,z_20250630_1437_20260630_1437_4_lag4,z_20250630_1438_20260630_1438,z_20250630_1438_20260630_1438_lag0,z_20250630_1438_20260630_1438_lag1,z_20250630_1438_20260630_1438_lag2,z_20250630_1438_20260630_1438_lag3,z_20250630_1438_20260630_1438_lag4,z_20250630_1438_20260630_1438_1,z_20250630_1438_20260630_1438_1_lag0,z_20250630_1438_20260630_1438_1_lag1,z_20250630_1438_20260630_1438_1_lag2,z_20250630_1438_20260630_1438_1_lag3,z_20250630_1438_20260630_1438_1_lag4,z_20250630_1439_20260630_1439,z_20250630_1439_20260630_1439_lag0,z_20250630_1439_20260630_1439_lag1,z_20250630_1439_20260630_1439_lag2,z_20250630_1439_20260630_1439_lag3,z_20250630_1439_20260630_1439_lag4
2025-06-23,31,37,30,30,22,51,64,4,48,61,39,48,46,53,26,54,57,54,63,54,69,45,55,74,32,45,432.19,-0.692668635481293,-1.3343933141416788,-1.3343933141416788,,,,,-1.0469616923009448,-1.0469616923009448,,,,,-1.371100766325477,-1.371100766325477,,,,,-1.371100766325477,-1.371100766325477,,,,,-1.0849861324226877,-1.0849861324226877,,,,,-1.4028599730475844,-1.4028599730475844,,,,,-0.4563253775129668,-0.4563253775129668,,,,,-0.05903216102161602,-0.05903216102161602,,,,,-0.8228229654250601,-0.8228229654250601,,,,,-1.3147010271458701,-1.3147010271458701,,,,,-1.586199038182101,-1.586199038182101,,,,,-1.3886873438743867,-1.3886873438743867,,,,,-1.376081602748824,-1.376081602748824,,,,,-1.2199837045576645,-1.2199837045576645,,,,,-1.2253872052044217,-1.2253872052044217,,,,,-0.6379611145123368,-0.6379611145123368,,,,,-1.6171169555591736,-1.6171169555591736,,,,,-1.424475595197542,-1.424475595197542,,,,,-1.259459613914858,-1.259459613914858,,,,,-0.872159150046803,-0.872159150046803,,,,,-0.12176643906934664,-0.12176643906934664,,,,,-1.417115575882396,-1.417115575882396,,,,,-1.3266306320092343,-1.3266306320092343,,,,,-0.33643271794677615,-0.33643271794677615,,,,,-0.9046488844041004,-0.9046488844041004,,,,,-0.5396279832975391,-0.5396279832975391,,,,
2025-06-30,32,27,35,35,24,53,62,3,43,58,40,47,45,53,24,67,59,55,62,58,84,41,61,71,29,36,447.29,-0.6855177298581617,-1.2826953275557804,-1.2826953275557804,-1.3343933141416788,,,,-1.6114476505099995,-1.6114476505099995,-1.0469616923009448,,,,-1.0876829012113964,-1.0876829012113964,-1.371100766325477,,,,-1.0876829012113964,-1.0876829012113964,-1.371100766325477,,,,-0.9862663641507521,-0.9862663641507521,-1.0849861324226877,,,,-1.2490821476669804,-1.2490821476669804,-1.4028599730475844,,,,-0.6051576544864267,-0.6051576544864267,-0.4563253775129668,,,,-0.1335251261203219,-0.1335251261203219,-0.05903216102161602,,,,-1.3117200188726854,-1.3117200188726854,-0.8228229654250601,,,,-1.5759978562911119,-1.5759978562911119,-1.3147010271458701,,,,-1.5132228671546257,-1.5132228671546257,-1.586199038182101,,,,-1.4587162965150553,-1.4587162965150553,-1.3886873438743867,,,,-1.4443702965181944,-1.4443702965181944,-1.376081602748824,,,,-1.2199837045576645,-1.2199837045576645,-1.2199837045576645,,,,-1.3199910243971884,-1.3199910243971884,-1.2253872052044217,,,,0.48910352112612465,0.48910352112612465,-0.6379611145123368,,,,-1.3753477069142195,-1.3753477069142195,-1.6171169555591736,,,,-1.3353407586621586,-1.3353407586621586,-1.424475595197542,,,,-1.35360821692965,-1.35360821692965,-1.259459613914858,,,,-0.5700386601613092,-0.5700386601613092,-0.872159150046803,,,,0.965922539134365,0.965922539134365,-0.12176643906934664,,,,-1.7136886282881887,-1.7136886282881887,-1.417115575882396,,,,-0.917049524262694,-0.917049524262694,-1.3266306320092343,,,,-0.6271544687812182,-0.6271544687812182,-0.33643271794677615,,,,-1.0621945280188343,-1.0621945280188343,-0.9046488844041004,,,,-1.038470130648171,-1.038470130648171,-0.5396279832975391,,,
2025-07-07,33,31,34,34,23,52,56,3,47,64,45,41,42,55,26,62,57,60,66,60,89,44,52,77,24,36,437.02,-0.6903812928217087,-1.230997340969882,-1.230997340969882,-1.2826953275557804,-1.3343933141416788,,,-1.3856532672263775,-1.3856532672263775,-1.6114476505099995,-1.0469616923009448,,,-1.1443664742342126,-1.1443664742342126,-1.0876829012113964,-1.371100766325477,,,-1.1443664742342126,-1.1443664742342126,-1.0876829012113964,-1.371100766325477,,,-1.0356262482867198,-1.0356262482867198,-0.9862663641507521,-1.0849861324226877,,,-1.3259710603572823,-1.3259710603572823,-1.2490821476669804,-1.4028599730475844,,,-1.0516544854068064,-1.0516544854068064,-0.6051576544864267,-0.4563253775129668,,,-0.1335251261203219,-0.1335251261203219,-0.1335251261203219,-0.05903216102161602,,,-0.9206023761145852,-0.9206023761145852,-1.3117200188726854,-0.8228229654250601,,,-1.0534041980006286,-1.0534041980006286,-1.5759978562911119,-1.3147010271458701,,,-1.14834201201725,-1.14834201201725,-1.5132228671546257,-1.586199038182101,,,-1.8788900123590657,-1.8788900123590657,-1.4587162965150553,-1.3886873438743867,,,-1.649236377826306,-1.649236377826306,-1.4443702965181944,-1.376081602748824,,,-0.9977873597413202,-0.9977873597413202,-1.2199837045576645,-1.2199837045576645,,,-1.2253872052044217,-1.2253872052044217,-1.3199910243971884,-1.2253872052044217,,,0.05561712280363948,0.05561712280363948,0.48910352112612465,-0.6379611145123368,,,-1.6171169555591736,-1.6171169555591736,-1.3753477069142195,-1.6171169555591736,,,-0.8896665759852416,-0.8896665759852416,-1.3353407586621586,-1.424475595197542,,,-0.9770138048704823,-0.9770138048704823,-1.35360821692965,-1.259459613914858,,,-0.41897841521856233,-0.41897841521856233,-0.5700386601613092,-0.872159150046803,,,1.3284855318689355,1.3284855318689355,0.965922539134365,-0.12176643906934664,,,-1.4912588389838441,-1.4912588389838441,-1.7136886282881887,-1.417115575882396,,,-1.5314211858825042,-1.5314211858825042,-0.917049524262694,-1.3266306320092343,,,-0.04571096711233409,-0.04571096711233409,-0.6271544687812182,-0.33643271794677615,,,-1.3247706007100573,-1.3247706007100573,-1.0621945280188343,-0.9046488844041004,,,-1.038470130648171,-1.038470130648171,-1.038470130648171,-0.5396279832975391,,
2025-07-14,31,35,28,28,21,49,54,3,54,75,41,45,44,57,29,61,65,78,77,61,93,60,54,78,25,41,427.89,-0.6947049860892045,-1.3343933141416788,-1.3343933141416788,-1.230997340969882,-1.2826953275557804,-1.3343933141416788,,-1.1598588839427557,-1.1598588839427557,-1.3856532672263775,-1.6114476505099995,-1.0469616923009448,,-1.4844679123711093,-1.4844679123711093,-1.1443664742342126,-1.0876829012113964,-1.371100766325477,,-1.4844679123711093,-1.4844679123711093,-1.1443664742342126,-1.0876829012113964,-1.371100766325477,,-1.1343460165586554,-1.1343460165586554,-1.0356262482867198,-0.9862663641507521,-1.0849861324226877,,-1.5566377984281883,-1.5566377984281883,-1.3259710603572823,-1.2490821476669804,-1.4028599730475844,,-1.2004867623802662,-1.2004867623802662,-1.0516544854068064,-0.6051576544864267,-0.4563253775129668,,-0.1335251261203219,-0.1335251261203219,-0.1335251261203219,-0.1335251261203219,-0.05903216102161602,,-0.2361465012879096,-0.2361465012879096,-0.9206023761145852,-1.3117200188726854,-0.8228229654250601,,-0.09531582446807589,-0.09531582446807589,-1.0534041980006286,-1.5759978562911119,-1.3147010271458701,,-1.4402466961271507,-1.4402466961271507,-1.14834201201725,-1.5132228671546257,-1.586199038182101,,-1.598774201796392,-1.598774201796392,-1.8788900123590657,-1.4587162965150553,-1.3886873438743867,,-1.512658990287565,-1.512658990287565,-1.649236377826306,-1.4443702965181944,-1.376081602748824,,-0.7755910149249757,-0.7755910149249757,-0.9977873597413202,-1.2199837045576645,-1.2199837045576645,,-1.0834814764152716,-1.0834814764152716,-1.2253872052044217,-1.3199910243971884,-1.2253872052044217,,-0.031080156860857557,-0.031080156860857557,0.05561712280363948,0.48910352112612465,-0.6379611145123368,,-0.6500399609793576,-0.6500399609793576,-1.6171169555591736,-1.3753477069142195,-1.6171169555591736,,0.7147604816516602,0.7147604816516602,-0.8896665759852416,-1.3353407586621586,-1.424475595197542,,0.05862082829222885,0.05862082829222885,-0.9770138048704823,-1.35360821692965,-1.259459613914858,,-0.34344829274718885,-0.34344829274718885,-0.41897841521856233,-0.5700386601613092,-0.872159150046803,,1.618535926056592,1.618535926056592,1.3284855318689355,0.965922539134365,-0.12176643906934664,,-0.3049666293606733,-0.3049666293606733,-1.4912588389838441,-1.7136886282881887,-1.417115575882396,,-1.394894149966991,-1.394894149966991,-1.5314211858825042,-0.917049524262694,-1.3266306320092343,,0.05119628316581325,0.05119628316581325,-0.04571096711233409,-0.6271544687812182,-0.33643271794677615,,-1.2722553861718127,-1.2722553861718127,-1.3247706007100573,-1.0621945280188343,-0.9046488844041004,,-0.7613356043422644,-0.7613356043422644,-1.038470130648171,-1.038470130648171,-0.5396279832975391,
2025-07-21,31,34,34,34,20,52,49,2,48,73,43,47,44,56,27,54,65,75,80,64,90,54,62,75,27,27,409.34,-0.7034897078977533,-1.3343933141416788,-1.3343933141416788,-1.3343933141416788,-1.230997340969882,-1.2826953275557804,-1.3343933141416788,-1.2163074797636613,-1.2163074797636613,-1.1598588839427557,-1.3856532672263775,-1.6114476505099995,-1.0469616923009448,-1.1443664742342126,-1.1443664742342126,-1.4844679123711093,-1.1443664742342126,-1.0876829012113964,-1.371100766325477,-1.1443664742342126,-1.1443664742342126,-1.4844679123711093,-1.1443664742342126,-1.0876829012113964,-1.371100766325477,-1.1837059006946231,-1.1837059006946231,-1.1343460165586554,-1.0356262482867198,-0.9862663641507521,-1.0849861324226877,-1.3259710603572823,-1.3259710603572823,-1.5566377984281883,-1.3259710603572823,-1.2490821476669804,-1.4028599730475844,-1.572567454813916,-1.572567454813916,-1.2004867623802662,-1.0516544854068064,-0.6051576544864267,-0.4563253775129668,-0.20801809121902784,-0.20801809121902784,-0.1335251261203219,-0.1335251261203219,-0.1335251261203219,-0.05903216102161602,-0.8228229654250601,-0.8228229654250601,-0.2361465012879096,-0.9206023761145852,-1.3117200188726854,-0.8228229654250601,-0.26951371056490364,-0.26951371056490364,-0.09531582446807589,-1.0534041980006286,-1.5759978562911119,-1.3147010271458701,-1.2942943540722003,-1.2942943540722003,-1.4402466961271507,-1.14834201201725,-1.5132228671546257,-1.586199038182101,-1.4587162965150553,-1.4587162965150553,-1.598774201796392,-1.8788900123590657,-1.4587162965150553,-1.3886873438743867,-1.512658990287565,-1.512658990287565,-1.512658990287565,-1.649236377826306,-1.4443702965181944,-1.376081602748824,-0.8866891873331479,-0.8866891873331479,-0.7755910149249757,-0.9977873597413202,-1.2199837045576645,-1.2199837045576645,-1.1780852956080383,-1.1780852956080383,-1.0834814764152716,-1.2253872052044217,-1.3199910243971884,-1.2253872052044217,-0.6379611145123368,-0.6379611145123368,-0.031080156860857557,0.05561712280363948,0.48910352112612465,-0.6379611145123368,-0.6500399609793576,-0.6500399609793576,-0.6500399609793576,-1.6171169555591736,-1.3753477069142195,-1.6171169555591736,0.44735597204550986,0.44735597204550986,0.7147604816516602,-0.8896665759852416,-1.3353407586621586,-1.424475595197542,0.34106663733660464,0.34106663733660464,0.05862082829222885,-0.9770138048704823,-1.35360821692965,-1.259459613914858,-0.1168579253330685,-0.1168579253330685,-0.34344829274718885,-0.41897841521856233,-0.5700386601613092,-0.872159150046803,1.4009981304158496,1.4009981304158496,1.618535926056592,1.3284855318689355,0.965922539134365,-0.12176643906934664,-0.7498262079693624,-0.7498262079693624,-0.3049666293606733,-1.4912588389838441,-1.7136886282881887,-1.417115575882396,-0.8487860063049374,-0.8487860063049374,-1.394894149966991,-1.5314211858825042,-0.917049524262694,-1.3266306320092343,-0.23952546766862878,-0.23952546766862878,0.05119628316581325,-0.04571096711233409,-0.6271544687812182,-0.33643271794677615,-1.1672249570953235,-1.1672249570953235,-1.2722553861718127,-1.3247706007100573,-1.0621945280188343,-0.9046488844041004,-1.537312277998803,-1.537312277998803,-0.7613356043422644,-1.038470130648171,-1.038470130648171,-0.5396279832975391
2025-07-28,31,23,35,35,20,52,54,2,45,58,42,50,48,60,29,64,64,54,80,66,77,72,63,73,24,31,416.84,-0.6999379335816285,-1.3343933141416788,-1.3343933141416788,-1.3343933141416788,-1.3343933141416788,-1.230997340969882,-1.2826953275557804,-1.8372420337936213,-1.8372420337936213,-1.2163074797636613,-1.1598588839427557,-1.3856532672263775,-1.6114476505099995,-1.0876829012113964,-1.0876829012113964,-1.1443664742342126,-1.4844679123711093,-1.1443664742342126,-1.0876829012113964,-1.0876829012113964,-1.0876829012113964,-1.1443664742342126,-1.4844679123711093,-1.1443664742342126,-1.0876829012113964,-1.1837059006946231,-1.1837059006946231,-1.1837059006946231,-1.1343460165586554,-1.0356262482867198,-0.9862663641507521,-1.3259710603572823,-1.3259710603572823,-1.3259710603572823,-1.5566377984281883,-1.3259710603572823,-1.2490821476669804,-1.2004867623802662,-1.2004867623802662,-1.572567454813916,-1.2004867623802662,-1.0516544854068064,-0.6051576544864267,-0.20801809121902784,-0.20801809121902784,-0.20801809121902784,-0.1335251261203219,-0.1335251261203219,-0.1335251261203219,-1.1161611974936354,-1.1161611974936354,-0.8228229654250601,-0.2361465012879096,-0.9206023761145852,-1.3117200188726854,-1.5759978562911119,-1.5759978562911119,-0.26951371056490364,-0.09531582446807589,-1.0534041980006286,-1.5759978562911119,-1.3672705250996755,-1.3672705250996755,-1.2942943540722003,-1.4402466961271507,-1.14834201201725,-1.5132228671546257,-1.2486294385930499,-1.2486294385930499,-1.4587162965150553,-1.598774201796392,-1.8788900123590657,-1.4587162965150553,-1.239504215210083,-1.239504215210083,-1.512658990287565,-1.512658990287565,-1.649236377826306,-1.4443702965181944,-0.4422964977004592,-0.4422964977004592,-0.8866891873331479,-0.7755910149249757,-0.9977873597413202,-1.2199837045576645,-1.0834814764152716,-1.0834814764152716,-1.1780852956080383,-1.0834814764152716,-1.2253872052044217,-1.3199910243971884,0.22901168213263356,0.22901168213263356,-0.6379611145123368,-0.031080156860857557,0.05561712280363948,0.48910352112612465,-0.7709245853018346,-0.7709245853018346,-0.6500399609793576,-0.6500399609793576,-1.6171169555591736,-1.3753477069142195,-1.424475595197542,-1.424475595197542,0.44735597204550986,0.7147604816516602,-0.8896665759852416,-1.3353407586621586,0.34106663733660464,0.34106663733660464,0.34106663733660464,0.05862082829222885,-0.9770138048704823,-1.35360821692965,0.0342023196096784,0.0342023196096784,-0.1168579253330685,-0.34344829274718885,-0.41897841521856233,-0.5700386601613092,0.4583343493059662,0.4583343493059662,1.4009981304158496,1.618535926056592,1.3284855318689355,0.965922539134365,0.5847525278567047,0.5847525278567047,-0.7498262079693624,-0.3049666293606733,-1.4912588389838441,-1.7136886282881887,-0.7805224883471806,-0.7805224883471806,-0.8487860063049374,-1.394894149966991,-1.5314211858825042,-0.917049524262694,-0.4333399682249235,-0.4333399682249235,-0.23952546766862878,0.05119628316581325,-0.04571096711233409,-0.6271544687812182,-1.3247706007100573,-1.3247706007100573,-1.1672249570953235,-1.2722553861718127,-1.3247706007100573,-1.0621945280188343,-1.3156046569540776,-1.3156046569540776,-1.537312277998803,-0.7613356043422644,-1.038470130648171,-1.038470130648171
2025-08-04,32,43,34,34,21,50,51,4,49,58,47,44,43,59,26,37,61,56,73,58,70,41,47,78,29,27,414.55,-0.7010224086728186,-1.2826953275557804,-1.2826953275557804,-1.3343933141416788,-1.3343933141416788,-1.3343933141416788,-1.230997340969882,-0.708270117375512,-0.708270117375512,-1.8372420337936213,-1.2163074797636613,-1.1598588839427557,-1.3856532672263775,-1.1443664742342126,-1.1443664742342126,-1.0876829012113964,-1.1443664742342126,-1.4844679123711093,-1.1443664742342126,-1.1443664742342126,-1.1443664742342126,-1.0876829012113964,-1.1443664742342126,-1.4844679123711093,-1.1443664742342126,-1.1343460165586554,-1.1343460165586554,-1.1837059006946231,-1.1837059006946231,-1.1343460165586554,-1.0356262482867198,-1.4797488857378862,-1.4797488857378862,-1.3259710603572823,-1.3259710603572823,-1.5566377984281883,-1.3259710603572823,-1.4237351778404561,-1.4237351778404561,-1.2004867623802662,-1.572567454813916,-1.2004867623802662,-1.0516544854068064,-0.05903216102161602,-0.05903216102161602,-0.20801809121902784,-0.20801809121902784,-0.1335251261203219,-0.1335251261203219,-0.7250435547355351,-0.7250435547355351,-1.1161611974936354,-0.8228229654250601,-0.2361465012879096,-0.9206023761145852,-1.5759978562911119,-1.5759978562911119,-1.5759978562911119,-0.26951371056490364,-0.09531582446807589,-1.0534041980006286,-1.0023896699622998,-1.0023896699622998,-1.3672705250996755,-1.2942943540722003,-1.4402466961271507,-1.14834201201725,-1.6688031544370605,-1.6688031544370605,-1.2486294385930499,-1.4587162965150553,-1.598774201796392,-1.8788900123590657,-1.5809476840569354,-1.5809476840569354,-1.239504215210083,-1.512658990287565,-1.512658990287565,-1.649236377826306,-0.5533946701086314,-0.5533946701086314,-0.4422964977004592,-0.8866891873331479,-0.7755910149249757,-0.9977873597413202,-1.2253872052044217,-1.2253872052044217,-1.0834814764152716,-1.1780852956080383,-1.0834814764152716,-1.2253872052044217,-2.1118148688087865,-2.1118148688087865,0.22901168213263356,-0.6379611145123368,-0.031080156860857557,0.05561712280363948,-1.1335784582692656,-1.1335784582692656,-0.7709245853018346,-0.6500399609793576,-0.6500399609793576,-1.6171169555591736,-1.2462059221267754,-1.2462059221267754,-1.424475595197542,0.44735597204550986,0.7147604816516602,-0.8896665759852416,-0.3179735837669388,-0.3179735837669388,0.34106663733660464,0.34106663733660464,0.05862082829222885,-0.9770138048704823,-0.5700386601613092,-0.5700386601613092,0.0342023196096784,-0.1168579253330685,-0.34344829274718885,-0.41897841521856233,-0.049253840522432535,-0.049253840522432535,0.4583343493059662,1.4009981304158496,1.618535926056592,1.3284855318689355,-1.7136886282881887,-1.7136886282881887,0.5847525278567047,-0.7498262079693624,-0.3049666293606733,-1.4912588389838441,-1.8727387756712877,-1.8727387756712877,-0.7805224883471806,-0.8487860063049374,-1.394894149966991,-1.5314211858825042,0.05119628316581325,0.05119628316581325,-0.4333399682249235,-0.23952546766862878,0.05119628316581325,-0.04571096711233409,-1.0621945280188343,-1.0621945280188343,-1.3247706007100573,-1.1672249570953235,-1.2722553861718127,-1.3247706007100573,-1.537312277998803,-1.537312277998803,-1.3156046569540776,-1.537312277998803,-0.7613356043422644,-1.038470130648171
