date,netherlands_rna,scotland_rna,swiss_sars_cov_2,swiss_influenza_a,swiss_influenza_b,swiss_rsv,uk_ari_calls__acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,uk_ari_calls__acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,uk_ari_calls__acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,uk_ari_syndromic_calls__acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,uk_ari_syndromic_calls__acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,uk_ari_syndromic_calls__acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,uk_influenza_like_ed__influenza-like_syndromic_emergencyDepartment_averageRolling7Day,uk_influenza_like_ed__influenza-like_syndromic_emergencyDepartment_baselineCountsByDay,uk_influenza_like_ed__influenza-like_syndromic_emergencyDepartment_countsByDay,uk_lrti_gp_hours__lower-respiratory-tract-infection_syndromic_GPInHours_averageRolling7Day,uk_lrti_gp_hours__lower-respiratory-tract-infection_syndromic_GPInHours_baselineRateByDay,uk_lrti_gp_hours__lower-respiratory-tract-infection_syndromic_GPInHours_rateByDay,uk_urti_gp_hours__upper-respiratory-tract-infection_syndromic_GPInHours_averageRolling7Day,uk_urti_gp_hours__upper-respiratory-tract-infection_syndromic_GPInHours_baselineRateByDay,uk_urti_gp_hours__upper-respiratory-tract-infection_syndromic_GPInHours_rateByDay,Temp,WeekOfYear,SinWeek,CosWeek
2026-03-25,3310685675644.0,1.796049,280662689356.0,0.0,0.0,548196944661.0,6862.71,9747.44,5435.0,6862.71,9747.44,5435.0,23.0,35.49,23.0,11.54,10.55,10.12,33.02,,30.36,5.9,13,1.0,-1.6081226496766366e-16
2026-03-26,3296678011731.0,,449329721480.0,449690194582.0,0.0,224664860740.0,6704.43,9641.92,5042.0,6704.43,9641.92,5042.0,21.43,34.58,24.0,11.54,10.55,9.71,33.02,,29.1,5.0,13,1.0,-1.6081226496766366e-16
2026-03-27,4258933048596.0,,1048509310130.0,125846708851.0,125846708851.0,462227343244.0,6551.43,9586.36,5583.0,6551.43,9586.36,5583.0,20.0,33.76,18.0,11.43,10.52,10.45,32.18,,29.83,8.4,13,1.0,-1.6081226496766366e-16
2026-03-28,4261497512165.0,,134386929903.0,130073566221.0,0.0,1396236133054.0,6466.71,9537.29,9491.0,6466.71,9537.29,9491.0,18.71,32.92,14.0,11.24,10.5,0.63,31.4,,5.42,6.3,13,1.0,-1.6081226496766366e-16
2026-03-29,4277693799959.0,,160467203357.0,30187485692.0,0.0,160467203357.0,6412.0,9492.06,8697.0,6412.0,9492.06,8697.0,18.14,32.15,20.0,11.31,10.48,0.29,30.86,,2.44,5.7,13,1.0,-1.6081226496766366e-16
2026-03-30,5437442340631.0,1.326663,834655384312.0,66413708739.0,189635564764.0,635369338104.0,6445.86,9552.73,5864.0,6445.86,9552.73,5864.0,18.0,36.93,13.0,11.53,10.57,14.73,30.55,,37.46,8.4,14,0.992708874098054,-0.1205366802553228
2026-03-31,5042765093682.0,1.319771,218546783670.0,43640900420.0,0.0,218546783670.0,6599.93,9581.64,5155.0,6599.93,9581.64,5155.0,18.26,39.03,19.0,11.53,10.67,11.2,30.28,,30.25,11.6,14,0.992708874098054,-0.1205366802553228
2026-04-01,5258127118312.0,1.758121,,,,,6791.74,9518.98,5052.0,6791.74,9518.98,5052.0,18.36,38.55,19.0,11.53,10.67,10.47,30.28,,27.65,10.3,14,0.992708874098054,-0.1205366802553228
2026-04-02,5227478933599.0,,147578782278.0,90656478079.0,0.0,516052059162.0,6868.5,9456.75,5279.0,6868.5,9456.75,5279.0,17.69,38.07,23.0,11.53,10.67,10.41,30.28,,27.07,7.1,14,0.992708874098054,-0.1205366802553228
2026-04-03,5227478933599.0,,916159646611.0,107005313089.0,77039378560.0,398086605223.0,6758.86,9315.07,11080.0,6758.86,9315.07,11080.0,18.88,40.77,19.0,11.53,10.67,0.16,30.28,,2.62,10.7,14,0.992708874098054,-0.1205366802553228
2026-04-04,5252447496514.0,,439350448342.0,35830815998.0,0.0,221220524705.0,6916.48,9767.4,11505.0,6916.48,9767.4,11505.0,19.6,47.16,15.0,11.41,11.39,0.41,28.68,,5.47,9.4,14,0.992708874098054,-0.1205366802553228
2026-04-05,4244943452503.0,,256221116622.0,51090316673.0,85418191530.0,854215373267.0,6848.86,9689.68,9503.0,6848.86,9689.68,9503.0,19.83,45.99,13.0,11.48,11.33,0.23,27.18,,1.41,8.3,14,0.992708874098054,-0.1205366802553228
2026-04-06,2413329051662.0,2.890101,503003339713.0,0.0,112896970189.0,384195199837.0,6690.29,9436.51,10916.0,6690.29,9436.51,10916.0,17.69,35.63,14.0,11.24,11.33,0.38,26.89,,2.87,8.0,15,0.970941817426052,-0.2393156642875575
2026-04-07,2428257010342.0,2.916121,43349149180.0,43349149180.0,0.0,151830721099.0,6597.17,9219.51,5817.0,6597.17,9219.51,5817.0,15.79,32.35,22.0,11.1,11.09,15.22,26.36,,33.38,12.2,15,0.970941817426052,-0.2393156642875575
2026-04-08,2631379778016.0,2.614822,,,,,6301.93,9154.9,4768.0,6301.93,9154.9,4768.0,15.69,31.91,20.0,11.1,11.09,10.58,26.36,,25.14,14.1,15,0.970941817426052,-0.2393156642875575
2026-04-09,2619046934438.0,2.609095,1252056466997.0,2547416818008.0,0.0,23918595956.0,6100.6,9090.74,4613.0,6100.6,9090.74,4613.0,15.6,31.47,14.0,11.1,11.09,9.79,26.36,,24.21,12.2,15,0.970941817426052,-0.2393156642875575
2026-04-10,2611314989214.0,,148401544995.0,48442162334.0,0.0,202994648127.0,5829.43,9058.93,4720.0,5829.43,9058.93,4720.0,15.71,28.63,10.0,11.0,10.71,9.7,26.15,,24.38,7.7,15,0.970941817426052,-0.2393156642875575
2026-04-11,2624446971989.0,,142771767389.0,96078936479.0,0.0,335629817926.0,5598.29,8699.36,8405.0,5598.29,8699.36,8405.0,14.14,23.53,14.0,10.87,10.31,0.63,25.95,,4.79,8.5,15,0.970941817426052,-0.2393156642875575
2026-04-12,2585778942435.0,,699359023274.0,2334793447793.0,0.0,22579305609.0,5550.0,8654.9,7389.0,5550.0,8654.9,7389.0,13.0,22.95,12.0,10.66,10.29,0.34,25.59,,2.12,9.4,15,0.970941817426052,-0.2393156642875575
2026-04-13,3043426611653.0,2.017732,331238644942.0,131787582215.0,0.0,131787582215.0,5471.86,8611.71,5094.0,5471.86,8611.71,5094.0,12.57,22.37,18.0,10.39,10.27,14.23,25.11,,31.35,7.5,16,0.9350162426854148,-0.3546048870425354
2026-04-14,2768582666278.0,1.25792,489317237696.0,0.0,0.0,0.0,5407.29,8572.68,4199.0,5407.29,8572.68,4199.0,13.0,21.88,11.0,10.36,10.24,10.03,24.53,,24.65,8.6,16,0.9350162426854148,-0.3546048870425354
2026-04-15,2761616369149.0,1.233795,,,,,5244.86,8490.43,4430.0,5244.86,8490.43,4430.0,12.43,21.31,12.0,10.36,10.24,9.54,24.53,,23.38,14.1,16,0.9350162426854148,-0.3546048870425354
2026-04-16,2723960723800.0,,110966870151.0,0.0,0.0,0.0,5147.14,8412.79,4066.0,5147.14,8412.79,4066.0,13.0,20.75,11.0,10.36,10.24,8.45,24.53,,21.8,12.4,16,0.9350162426854148,-0.3546048870425354
2026-04-17,1989089151665.0,,631145434112.0,0.0,0.0,175128101926.0,5071.43,8374.04,4268.0,5071.43,8374.04,4268.0,12.0,20.24,13.0,9.96,10.15,9.54,24.09,,21.45,12.7,16,0.9350162426854148,-0.3546048870425354
2026-04-18,1989089151665.0,,177906967157.0,41947035408.0,0.0,219854002565.0,5032.0,8341.7,7268.0,5032.0,8341.7,7268.0,12.0,19.72,10.0,9.75,10.08,0.48,23.81,,3.96,10.4,16,0.9350162426854148,-0.3546048870425354
2026-04-19,1989089151665.0,,178887355971.0,0.0,0.0,0.0,4927.0,8311.47,6705.0,4927.0,8311.47,6705.0,11.29,19.2,16.0,9.48,10.01,0.32,23.44,,2.0,8.1,16,0.9350162426854148,-0.3546048870425354
2026-04-20,1682815157889.0,1.161278,0.0,414882422205.0,52651028728.0,360100688112.0,4853.0,8282.34,4564.0,4853.0,8282.34,4564.0,11.86,18.7,11.0,9.26,9.93,12.24,23.27,,29.18,7.8,17,0.8854560256532099,-0.4647231720437685
2026-04-21,1644952718029.0,1.15824,0.0,0.0,24598539997.0,49151611344.0,4757.43,8254.72,3923.0,4757.43,8254.72,3923.0,11.29,18.27,11.0,8.99,9.85,8.99,22.98,,23.25,9.1,17,0.8854560256532099,-0.4647231720437685
2026-04-22,1626109567073.0,1.149766,273840601926.0,0.0,38500380445.0,0.0,4706.0,8193.52,3695.0,4706.0,8193.52,3695.0,11.14,17.78,7.0,8.99,9.85,8.2,22.98,,21.53,9.9,17,0.8854560256532099,-0.4647231720437685
2026-04-23,1614851913944.0,,119318611217.0,0.0,49168754928.0,119318611217.0,4693.29,8132.6,3548.0,4693.29,8132.6,3548.0,10.57,17.31,15.0,8.99,9.85,7.31,22.98,,20.96,10.6,17,0.8854560256532099,-0.4647231720437685
2026-04-24,1591227414733.0,,184622227558.0,0.0,0.0,147956871618.0,4668.0,8100.45,3599.0,4668.0,8100.45,3599.0,10.71,16.87,9.0,8.97,9.74,8.19,23.07,,20.0,10.2,17,0.8854560256532099,-0.4647231720437685
2026-04-25,1591227414733.0,,376626837764.0,0.0,0.0,113434975969.0,4672.29,8072.0,6908.0,4672.29,8072.0,6908.0,10.86,16.43,9.0,8.94,9.66,0.48,23.37,,3.91,11.1,17,0.8854560256532099,-0.4647231720437685
2026-04-26,1593470113753.0,,626172148035.0,0.0,268331033957.0,0.0,4666.14,8043.68,6616.0,4666.14,8043.68,6616.0,11.14,16.0,12.0,8.91,9.58,0.28,23.52,,1.98,12.2,17,0.8854560256532099,-0.4647231720437685
2026-04-27,1985089560839.0,0.426578,553317808280.0,0.0,0.0,396731995523.0,4664.43,8015.49,4387.0,4664.43,8015.49,4387.0,10.57,15.58,12.0,8.93,9.51,12.17,23.74,,29.61,12.7,18,0.8229838658936565,-0.5680647467311557
2026-04-28,1951269777039.0,0.454317,363262083174.0,0.0,0.0,0.0,4701.71,8051.08,3953.0,4701.71,8051.08,3953.0,10.71,16.33,12.0,8.8,9.52,8.81,23.92,,24.75,11.4,18,0.8229838658936565,-0.5680647467311557
2026-04-29,1883544238628.0,0.438764,,,,,4805.14,7992.27,3652.0,4805.14,7992.27,3652.0,10.71,15.93,9.0,8.8,9.52,8.05,23.92,,22.28,11.6,18,0.8229838658936565,-0.5680647467311557
2026-04-30,1919616768880.0,,193884032543.0,0.0,0.0,239274022964.0,5044.14,7934.02,3536.0,5044.14,7934.02,3536.0,10.71,15.54,11.0,8.8,9.52,7.44,23.92,,22.03,13.8,18,0.8229838658936565,-0.5680647467311557
2026-05-01,1916350268286.0,,74738868025.0,0.0,112111032304.0,0.0,5059.8,7814.67,3860.0,5059.8,7814.67,3860.0,10.45,16.13,10.0,8.8,9.52,7.51,23.92,,20.91,14.4,18,0.8229838658936565,-0.5680647467311557
2026-05-02,1924430715462.0,,73618645329.0,41236935229.0,78045544206.0,156094280179.0,5215.51,8010.7,7632.0,5215.51,8010.7,7632.0,12.06,16.7,9.0,8.61,9.69,0.42,23.7,,4.22,12.8,18,0.8229838658936565,-0.5680647467311557
2026-05-03,1922303025808.0,,1734833457968.0,91680111917.0,366720447666.0,91680111917.0,5294.62,7977.33,8289.0,5294.62,7977.33,8289.0,11.88,16.26,12.0,8.8,9.58,0.22,24.22,,2.19,13.3,18,0.8229838658936565,-0.5680647467311557
2026-05-04,2217734559027.0,2.060865,712176784563.0,98171423959.0,0.0,206041851028.0,5348.9,7944.28,9080.0,5348.9,7944.28,9080.0,12.24,15.84,10.0,9.0,9.48,0.27,24.36,,2.51,12.1,19,0.7485107481711013,-0.6631226582407951
2026-05-05,2221878014718.0,2.132883,98070822841.0,0.0,120289993641.0,0.0,5384.98,7835.19,4825.0,5384.98,7835.19,4825.0,12.24,14.09,21.0,9.09,9.31,12.3,24.87,,31.13,10.3,19,0.7485107481711013,-0.6631226582407951
2026-05-06,1938512956293.0,1.989468,0.0,96578458123.0,0.0,0.0,5352.69,7798.23,4095.0,5352.69,7798.23,4095.0,12.33,13.87,8.0,9.09,9.31,8.67,24.87,,24.01,9.4,19,0.7485107481711013,-0.6631226582407951
2026-05-07,1919846732924.0,,133781205647.0,0.0,326650652423.0,0.0,5225.07,7761.44,3840.0,5225.07,7761.44,3840.0,12.52,13.66,13.0,9.09,9.31,8.1,24.87,,22.49,10.0,19,0.7485107481711013,-0.6631226582407951
2026-05-08,1593401295725.0,,145578478482.0,60349037026.0,60349037026.0,145578478482.0,5064.0,7780.09,4062.0,5064.0,7780.09,4062.0,11.86,12.61,10.0,8.99,9.11,7.97,24.94,,23.47,11.9,19,0.7485107481711013,-0.6631226582407951
2026-05-09,1603801702313.0,,119637521574.0,0.0,78278710394.0,197922267191.0,4936.57,7570.54,7293.0,4936.57,7570.54,7293.0,10.0,11.49,10.0,8.89,8.86,0.49,25.35,,4.22,12.8,19,0.7485107481711013,-0.6631226582407951
2026-05-10,1601535822999.0,,16955452118.0,0.0,0.0,0.0,4910.43,7544.88,6949.0,4910.43,7544.88,6949.0,10.0,11.2,14.0,8.72,8.8,0.32,25.13,,2.16,10.2,19,0.7485107481711013,-0.6631226582407951
2026-05-11,1420300601129.0,1.225642,421522895507.0,0.0,0.0,428602769554.0,4910.14,7519.33,4384.0,4910.14,7519.33,4384.0,9.71,10.91,7.0,8.71,8.73,11.37,25.06,,31.78,7.2,20,0.6631226582407952,-0.7485107481711012
2026-05-12,1415761595603.0,0.900406,261506061300.0,0.0,51742907287.0,0.0,4915.57,7495.09,3933.0,4915.57,7495.09,3933.0,9.29,10.67,8.0,8.72,8.66,8.34,25.05,,25.0,7.6,20,0.6631226582407952,-0.7485107481711012
2026-05-13,1417615646691.0,,,,,,4964.57,7441.38,3912.0,4964.57,7441.38,3912.0,9.29,10.4,8.0,8.72,8.66,7.85,25.05,,22.9,9.1,20,0.6631226582407952,-0.7485107481711012
2026-05-14,1391410194508.0,,202238387394.0,0.0,0.0,0.0,4974.57,7391.93,3838.0,4974.57,7391.93,3838.0,8.43,10.15,11.0,8.72,8.66,8.05,25.05,,22.18,8.7,20,0.6631226582407952,-0.7485107481711012
2026-05-15,1392989412311.0,,146775254565.0,0.0,48344507954.0,48344507954.0,5004.29,7367.95,4100.0,5004.29,7367.95,4100.0,9.43,9.94,7.0,8.83,8.56,8.01,25.38,,23.41,8.6,20,0.6631226582407952,-0.7485107481711012
2026-05-16,1367570644139.0,,250647725032.0,0.0,0.0,149714295471.0,5047.57,7348.6,7636.0,5047.57,7348.6,7636.0,10.29,9.75,10.0,8.99,8.5,0.51,25.56,,4.45,7.6,20,0.6631226582407952,-0.7485107481711012
2026-05-17,1822697502544.0,,17110904235.0,0.0,51332712705.0,0.0,5061.0,7331.22,7019.0,5061.0,7331.22,7019.0,10.57,9.58,8.0,9.01,8.43,0.3,25.74,,2.2,11.0,20,0.6631226582407952,-0.7485107481711012
2026-05-18,2053740294608.0,1.721297,480004267807.0,0.0,0.0,0.0,5072.29,7315.79,4592.0,5072.29,7315.79,4592.0,10.14,9.44,14.0,8.91,8.37,11.9,25.91,,33.42,10.2,21,0.5680647467311558,-0.8229838658936564
2026-05-19,2970410132651.0,1.599806,0.0,133294992751.0,0.0,0.0,5047.86,7360.38,4236.0,5047.86,7360.38,4236.0,10.0,10.05,14.0,8.77,8.39,9.15,25.33,,25.88,13.0,21,0.5680647467311558,-0.8229838658936564
2026-05-20,3038223210982.0,1.507478,206533467280.0,0.0,0.0,0.0,5007.43,7335.86,4006.0,5007.43,7335.86,4006.0,9.71,9.95,10.0,8.77,8.39,7.94,25.33,,23.83,14.5,21,0.5680647467311558,-0.8229838658936564
2026-05-21,2950116349358.0,,25110904235.0,25110904235.0,0.0,0.0,5086.29,7311.38,3917.0,5086.29,7311.38,3917.0,9.57,9.85,8.0,8.77,8.39,7.53,25.33,,23.02,15.7,21,0.5680647467311558,-0.8229838658936564
2026-05-22,2950116349358.0,,544233633996.0,0.0,0.0,0.0,5053.43,7211.24,3929.0,5053.43,7211.24,3929.0,9.36,10.31,6.0,8.77,8.39,7.34,25.33,,20.52,18.7,21,0.5680647467311558,-0.8229838658936564
2026-05-23,2942214312512.0,,421356097090.0,0.0,35015742380.0,36112837924.0,5019.5,7410.87,7353.0,5019.5,7410.87,7353.0,8.64,10.89,8.0,8.2,8.54,0.38,22.9,,4.22,18.6,21,0.5680647467311558,-0.8229838658936564
