theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value,in_reporting_delay_period
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-09-11,4130.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-09-11,5537.5600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-09-11,3203.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-09-10,4043.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-09-10,5449.5200,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-09-10,3207.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-09-09,3946.5700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-09-09,5362.3600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-09-09,3096.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-09-08,3899.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-09-08,5323.6100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-09-08,3659.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-09-07,3847.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-09-07,5283.3400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-09-07,5351.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-09-06,3805.5700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-09-06,5243.4800,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-09-06,5624.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-09-05,3799.7100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-09-05,5204.0100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-09-05,3153.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-09-04,3753.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-09-04,5160.0700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-09-04,2842.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-09-03,3651.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-09-03,5089.1600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-09-03,2914.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-09-02,3596.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-09-02,5018.9600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-09-02,3055.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-09-01,3599.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-09-01,4987.7500,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-09-01,3335.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-31,3626.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-31,4955.3100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-31,4636.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-30,3663.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-30,4923.2000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-30,5240.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-29,3726.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-29,5004.1300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-29,3174.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-28,3798.3700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-28,4900.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-28,3028.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-27,3875.3200,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-27,4848.9700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-27,3176.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-26,3877.6100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-26,4798.0100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-26,3495.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-25,3838.3200,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-25,4800.5600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-25,5870.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-24,3792.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-24,4756.4200,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-24,5444.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-23,3743.5000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-23,4712.7200,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-23,5264.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-22,3642.6100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-22,4528.5600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-22,2954.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-21,3653.7100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-21,4561.0200,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-21,2771.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-20,3553.5700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-20,4489.0800,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-20,2902.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-19,3527.7100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-19,4417.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-19,2930.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-18,3521.5700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-18,4360.8500,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-18,3311.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-17,3542.1400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-17,4350.4100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-17,4743.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-16,3549.1400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-16,4351.6000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-16,5083.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-15,3561.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-15,4364.4700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-15,2911.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-14,3588.1400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-14,4392.1500,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-14,2915.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-13,3598.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-13,4469.3600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-13,2951.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-12,3619.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-12,4571.6900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-12,3019.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-11,3646.1400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-11,4618.3100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-11,3495.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-10,3635.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-10,4667.9500,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-10,4812.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-09,3631.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-09,4718.3100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-09,5236.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-08,3619.7100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-08,4769.3800,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-08,3095.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-07,3629.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-07,4827.6500,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-07,2840.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-06,3667.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-06,4939.1300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-06,2923.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-05,3704.1400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-05,5052.2200,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-05,2937.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-04,3693.1400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-04,5103.7500,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-04,3560.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-03,3709.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-03,5150.3100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-03,5080.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-02,3732.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-02,5197.5300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-02,5494.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-08-01,3760.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-08-01,5245.4400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-08-01,3018.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-31,3755.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-31,5300.1000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-31,2957.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-30,3716.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-30,5404.6600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-30,3084.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-29,3739.7100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-29,5510.7300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-29,3129.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-28,3744.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-28,5559.0600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-28,3525.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-27,3744.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-27,5618.8100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-27,4811.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-26,3740.1400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-26,5679.4200,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-26,5654.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-25,3767.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-25,5740.9000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-25,3050.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-24,3806.1400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-24,5811.0400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-24,2961.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-23,3867.5700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-23,5945.2300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-23,3051.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-22,3911.5700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-22,6081.3500,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-22,3317.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-21,3939.1400,False
